Date,Close,equity
2024-01-02,2058.91,10000.0
2024-01-03,2041.27,9914.323598408868
2024-01-04,2043.28,9924.086045528946
2024-01-05,2045.3,9933.89706203768
2024-01-08,2028.18,9850.746268656718
2024-01-09,2030.21,9860.60585455411
2024-01-10,2024.32,9831.998484635074
2024-01-11,2028.54,9852.494766648371
2024-01-12,2048.81,9950.944917456323
2024-01-15,2054.6,9979.066593488787
2024-01-16,2028.22,9850.940546211345
2024-01-17,2006.11,9743.553627890486
2024-01-18,2022.93,9825.247339611737
2024-01-19,2029.33,9856.331748352284
2024-01-22,2021.62,9818.884749697656
2024-01-23,2029.23,9855.846054465714
2024-01-24,2013.5,9779.446406108087
2024-01-25,2020.7,9814.416365941202
2024-01-26,2018.49,9803.682531047982
2024-01-29,2032.7,9872.699632329728
2024-01-30,2036.87,9892.95306739974
2024-01-31,2039.2,9904.269734956846
2024-02-01,2054.98,9980.91223025776
2024-02-02,2039.57,9906.066802337158
2024-02-05,2025.03,9835.44691122973
2024-02-06,2035.86,9888.047559145372
2024-02-07,2035.0,9883.870591720864
2024-02-08,2034.33,9880.616442680835
2024-02-09,2024.26,9831.707068303132
2024-02-12,2019.94,9810.725092403263
2024-02-13,1992.95,9679.636312417735
2024-02-14,1992.1,9675.507914381882
2024-02-15,2004.25,9734.519721600263
2024-02-16,2013.18,9777.89218567106
2024-02-19,2017.91,9800.86550650587
2024-02-20,2024.23,9831.56136013716
2024-02-21,2025.97,9840.012433763495
2024-02-22,2024.27,9831.75563769179
2024-02-23,2035.52,9886.396199931032
2024-02-26,2031.16,9865.219946476534
2024-02-27,2030.38,9861.431534161282
2024-02-28,2034.37,9880.810720235464
2024-02-29,2044.12,9928.165874176142
2024-03-01,2083.26,10118.266461380052
2024-03-04,2114.27,10268.880135605734
2024-03-05,2127.84,10334.788796013425
2024-03-06,2148.03,10432.850391712122
2024-03-07,2159.93,10490.647964214077
2024-03-08,2178.55,10581.084165893606
2024-03-11,2182.65,10600.997615243015
2024-03-12,2158.13,10481.905474255796
2024-03-13,2174.32,10560.53931449165
2024-03-14,2162.19,10501.62464605058
2024-03-15,2155.82,10470.685945476003
2024-03-18,2160.26,10492.25075403976
2024-03-19,2157.48,10478.748463993084
2024-03-20,2186.24,10618.434025770915
2024-03-21,2181.25,10594.197900831025
2024-03-22,2165.27,10516.58401775697
2024-03-25,2171.73,10547.95984282946
2024-03-26,2178.63,10581.472721002863
2024-03-27,2194.88,10660.397977570658
2024-03-28,2232.88,10844.961654467656
2024-04-01,2251.31,10934.4750377627
2024-04-02,2280.53,11076.394791418765
2024-04-03,2299.64,11169.210893142486
2024-04-04,2290.95,11127.004094399465
2024-04-05,2329.28,11313.17056112215
2024-04-08,2338.82,11359.505757901028
2024-04-09,2352.22,11424.588738701546
2024-04-10,2333.55,11333.909690078732
2024-04-11,2372.41,11522.65033440024
2024-04-12,2344.22,11385.733227775863
2024-04-15,2383.1,11574.571010874686
2024-04-16,2382.85,11573.356776158258
2024-04-17,2361.16,11468.009772160998
2024-04-18,2378.86,11553.977590084074
2024-04-19,2390.63,11611.143760533489
2024-04-22,2327.25,11303.310975224756
2024-04-23,2322.11,11278.346309455004
2024-04-24,2315.96,11248.476135430885
2024-04-25,2332.37,11328.178502217192
2024-04-26,2337.78,11354.454541480687
2024-04-29,2335.36,11342.700749425669
2024-04-30,2286.3,11104.419328673912
2024-05-01,2319.48,11265.572560238186
2024-05-02,2303.51,11188.007246552788
2024-05-03,2301.67,11179.07047903988
2024-05-06,2323.76,11286.360258583429
2024-05-07,2313.83,11238.13085564692
2024-05-08,2308.83,11213.846161318368
2024-05-09,2346.02,11394.475717734143
2024-05-10,2360.47,11464.658484343658
2024-05-13,2336.14,11346.48916174092
2024-05-14,2358.0,11452.661845345354
2024-05-15,2385.76,11587.490468257478
2024-05-16,2376.72,11543.583740911454
2024-05-17,2413.84,11723.873311606629
2024-05-20,2426.22,11784.002214764125
2024-05-21,2420.88,11758.06616122123
2024-05-22,2378.58,11552.617647201676
2024-05-23,2328.55,11309.62499575018
2024-05-24,2333.86,11335.415341127102
2024-05-27,2350.08,11414.194889528926
2024-05-28,2361.13,11467.864063995028
2024-05-29,2338.0,11355.523068031143
2024-05-30,2342.98,11379.71062358238
2024-05-31,2327.46,11304.330932386554
2024-06-03,2350.45,11415.99195690924
2024-06-04,2326.79,11301.076783346529
2024-06-05,2355.13,11438.722430800764
2024-06-06,2375.68,11538.532524491116
2024-06-07,2293.38,11138.806455843142
2024-06-10,2310.86,11223.70574721576
2024-06-11,2316.73,11252.21597835748
2024-06-12,2324.88,11291.80003011302
2024-06-13,2303.85,11189.65860576713
2024-06-14,2332.6,11329.295598156306
2024-06-17,2318.96,11263.046952028017
2024-06-18,2329.34,11313.461977454092
2024-06-19,2327.98,11306.856540596724
2024-06-20,2360.02,11462.47286185409
2024-06-21,2321.42,11274.995021637664
2024-06-24,2334.43,11338.183796280557
2024-06-25,2319.51,11265.718268404156
2024-06-26,2298.06,11161.536929734666
2024-06-27,2327.48,11304.42807116387
2024-06-28,2326.4,11299.182577188902
2024-07-01,2331.72,11325.02149195448
2024-07-02,2329.35,11313.510546842746
2024-07-03,2356.07,11443.287953334531
2024-07-04,2356.1,11443.433661500503
2024-07-05,2391.06,11613.23224424574
2024-07-08,2359.09,11457.955908708978
2024-07-09,2363.73,11480.492105045874
2024-07-10,2371.26,11517.064854704677
2024-07-11,2415.3,11730.964442350569
2024-07-12,2411.59,11712.94519915878
2024-07-15,2422.23,11764.623028689935
2024-07-16,2468.69,11990.27640839085
2024-07-17,2458.66,11941.561311567772
2024-07-18,2445.08,11875.604081771422
2024-07-19,2400.3,11658.110359364908
2024-07-22,2396.35,11638.92545084535
2024-07-23,2409.62,11703.37702959333
2024-07-24,2397.23,11643.199557047175
2024-07-25,2364.49,11484.183378583812
2024-07-26,2387.34,11595.164431665298
2024-07-29,2383.5,11576.513786420972
2024-07-30,2410.92,11709.691050118754
2024-07-31,2447.24,11886.095069721356
2024-08-01,2446.3,11881.52954718759
2024-08-02,2441.38,11857.633407968297
2024-08-05,2409.96,11705.02838880767
2024-08-06,2389.85,11607.355348218234
2024-08-07,2383.06,11574.376733320058
2024-08-08,2427.18,11788.664876075203
2024-08-09,2431.07,11807.55836826282
2024-08-12,2472.03,12006.498584202323
2024-08-13,2464.98,11972.257165199062
2024-08-14,2447.92,11889.397788150043
2024-08-15,2456.24,11929.807519512751
2024-08-16,2507.46,12178.579928214443
2024-08-19,2504.23,12162.8920156782
2024-08-20,2514.01,12210.39287778485
2024-08-21,2512.3,12202.087512324484
2024-08-22,2484.73,12068.181707796846
2024-08-23,2511.93,12200.290444944168
2024-08-26,2517.91,12229.33493936112
2024-08-27,2524.59,12261.779290984065
2024-08-28,2504.67,12165.029068779111
2024-08-29,2521.09,12244.780004954078
2024-08-30,2503.35,12158.617909476374
2024-09-02,2499.46,12139.72441728876
2024-09-03,2492.86,12107.668620775072
2024-09-04,2495.44,12120.199523048605
2024-09-05,2516.63,12223.11805761301
2024-09-06,2497.61,12130.739080387197
2024-09-09,2506.22,12172.557324020963
2024-09-10,2516.54,12222.680933115096
2024-09-11,2511.35,12197.47342040206
2024-09-12,2558.6,12426.96378180688
2024-09-13,2578.38,12523.034032570631
2024-09-16,2582.42,12542.656065588104
2024-09-17,2569.45,12479.661568499838
2024-09-18,2559.27,12430.217930846906
2024-09-19,2586.61,12563.00663943543
2024-09-20,2622.26,12736.15650999801
2024-09-23,2628.39,12765.929545244811
2024-09-24,2656.99,12904.837996804135
2024-09-25,2657.02,12904.983704970104
2024-09-26,2672.23,12978.857745117562
2024-09-27,2659.81,12918.53456440544
2024-09-30,2634.53,12795.75114988028
2024-10-01,2663.37,12935.825266767366
2024-10-02,2658.67,12912.997654098528
2024-10-03,2656.01,12900.07819671574
2024-10-04,2653.57,12888.227265883404
2024-10-07,2642.51,12834.509522028648
2024-10-08,2621.85,12734.165165063068
2024-10-09,2607.68,12665.34234133595
2024-10-10,2630.05,12773.992063761894
2024-10-11,2656.38,12901.875264096052
2024-10-14,2648.52,12863.699724611568
2024-10-15,2662.64,12932.2797013954
2024-10-16,2673.64,12985.706028918214
2024-10-17,2692.83,13078.9106857512
2024-10-18,2721.91,13220.15046796606
2024-10-21,2719.5,13208.445245299696
2024-10-22,2748.81,13350.802123453674
2024-10-23,2715.57,13189.357475557455
2024-10-24,2735.84,13287.80762636541
2024-10-25,2747.39,13343.905270264364
2024-10-28,2742.24,13318.892035105951
2024-10-29,2774.44,13475.285466581834
2024-10-30,2787.21,13537.308575896956
2024-10-31,2743.77,13326.323151570492
2024-11-01,2735.84,13287.80762636541
2024-11-04,2736.46,13290.81892846215
2024-11-05,2743.72,13326.080304627209
2024-11-06,2658.94,12914.30902759227
2024-11-07,2706.24,13144.042235940376
2024-11-08,2684.15,13036.75245639683
2024-11-11,2619.3,12721.779970955507
2024-11-12,2597.98,12618.230034338558
2024-11-13,2572.7,12495.446619813398
2024-11-14,2564.53,12455.765429280544
2024-11-15,2561.78,12442.40884739984
2024-11-18,2611.72,12684.96437435342
2024-11-19,2632.11,12783.99735782526
2024-11-20,2650.08,12871.276549242077
2024-11-21,2669.41,12965.161177516258
2024-11-22,2715.34,13188.240379618344
2024-11-25,2625.46,12751.698714368282
2024-11-26,2633.02,12788.417172193054
2024-11-27,2635.95,12802.648003069586
2024-11-28,2637.07,12808.087774599184
2024-11-29,2650.33,12872.490783958505
2024-12-02,2638.62,12815.616029841032
2024-12-03,2643.5,12839.3178915057
2024-12-04,2649.88,12870.305161468934
2024-12-05,2631.66,12781.811735335688
2024-12-06,2632.67,12786.717243590056
2024-12-09,2660.18,12920.331631785752
2024-12-10,2693.8,13083.62191645094
2024-12-11,2717.95,13200.916990057847
2024-12-12,2680.55,13019.267476480276
2024-12-13,2648.8,12865.059667493968
2024-12-16,2652.62,12883.61317396098
2024-12-17,2646.4,12853.40301421626
2024-12-18,2585.31,12556.692618910003
2024-12-19,2594.39,12600.793623810658
2024-12-20,2623.03,12739.896352924608
2024-12-23,2612.77,12690.064160162416
2024-12-24,2616.59,12708.617666629432
2024-12-26,2633.53,12790.894211014567
2024-12-27,2621.54,12732.659514014696
2024-12-30,2605.96,12656.98840648693
2024-12-31,2624.61,12747.57031633243
2025-01-02,2657.98,12909.64636628119
2025-01-03,2639.98,12822.2214666984
2025-01-06,2635.77,12801.773754073758
2025-01-07,2648.42,12863.214030724996
2025-01-08,2661.44,12926.451374756549
2025-01-09,2670.34,12969.67813066137
2025-01-10,2688.96,13060.1143323409
2025-01-13,2662.98,12933.93106060974
2025-01-14,2677.37,13003.822410887313
2025-01-15,2696.28,13095.667124837904
2025-01-16,2714.26,13182.994885643377
2025-01-17,2702.92,13127.917198906218
2025-01-20,2706.7,13146.276427818604
2025-01-21,2744.69,13330.791535326947
2025-01-22,2756.18,13386.59776289396
2025-01-23,2754.52,13378.53524437688
2025-01-24,2771.48,13460.90892753933
2025-01-27,2740.7,13311.41234925276
2025-01-28,2763.17,13420.547765565276
2025-01-29,2759.68,13403.597048923946
2025-01-30,2794.06,13570.578607127072
2025-01-31,2798.47,13591.997707524852
2025-02-03,2814.75,13671.068672258623
2025-02-04,2842.01,13803.468825737891
2025-02-05,2867.02,13924.940866769311
2025-02-06,2855.55,13869.231777979612
2025-02-07,2861.3,13897.159176457448
2025-02-10,2907.88,14123.395388822242
2025-02-11,2897.53,14073.12607156214
2025-02-12,2903.97,14104.404757857314
2025-02-13,2928.34,14222.76835801468
2025-02-14,2882.5,14000.12628041051
2025-02-17,2899.45,14082.451394184302
2025-02-18,2935.08,14255.504125969566
2025-02-19,2932.99,14245.353123740231
2025-02-20,2939.06,14274.834742655095
2025-02-21,2935.89,14259.438246450793
2025-02-24,2952.62,14340.694833674128
2025-02-25,2914.82,14157.102544550273
2025-02-26,2916.11,14163.36799568704
2025-02-27,2877.12,13973.995949312988
2025-02-28,2859.06,13886.279633398255
2025-03-03,2892.99,14051.07556911181
2025-03-04,2917.7,14171.09052848352
2025-03-05,2919.13,14178.035951061484
2025-03-06,2910.74,14137.286233978171
2025-03-07,2911.94,14143.114560617028
2025-03-10,2889.24,14032.862048365398
2025-03-11,2915.5,14160.405262978957
2025-03-12,2933.31,14246.90734417726
2025-03-13,2988.8,14516.418881835536
2025-03-14,2986.24,14503.985118339317
2025-03-17,3001.02,14575.770674774518
2025-03-18,3033.76,14734.78685323788
2025-03-19,3047.16,14799.8698340384
2025-03-20,3044.47,14786.804668489636
2025-03-21,3022.94,14682.234774710892
2025-03-24,3011.96,14628.90558596539
2025-03-25,3019.81,14667.032556061216
2025-03-26,3018.85,14662.369894750136
2025-03-27,3056.42,14844.845087934878
2025-03-28,3084.2,14979.770849624316
2025-03-31,3123.96,15172.882738924967
2025-04-01,3114.12,15125.090460486375
2025-04-02,3132.12,15212.515360069165
2025-04-03,3114.19,15125.430446206976
2025-04-04,3037.34,14752.174694377123
2025-04-07,2982.01,14483.44026693736
2025-04-08,2981.96,14483.197419994076
2025-04-09,3082.78,14972.87399643501
2025-04-10,3175.39,15422.675104788455
2025-04-11,3237.53,15724.48528590371
2025-04-14,3210.46,15593.007950808924
2025-04-15,3229.36,15684.804095370851
2025-04-16,3342.85,16236.018087240336
2025-04-17,3327.24,16160.201271546595
2025-04-21,3424.4,16632.10145173903
2025-04-22,3380.93,16420.970319246593
2025-04-23,3288.12,15970.19782312
2025-04-24,3348.58,16263.848346940857
2025-04-25,3318.62,16118.33445852417
2025-04-28,3343.99,16241.554997547246
2025-04-29,3317.2,16111.437605334862
2025-04-30,3288.27,15970.92636394986
2025-05-01,3237.89,15726.233783895364
2025-05-02,3240.3,15737.939006561728
2025-05-05,3333.96,16192.839900724171
2025-05-06,3430.46,16661.534501265232
2025-05-07,3364.44,16340.879397351027
2025-05-08,3305.85,16056.311349209049
2025-05-09,3327.15,16159.764147048683
2025-05-12,3234.4,15709.283067254037
2025-05-13,3249.98,15784.954174781802
2025-05-14,3177.4,15432.437551908535
2025-05-15,3239.64,15734.733426910358
2025-05-16,3201.0,15547.061309139302
2025-05-19,3230.12,15688.495368908792
2025-05-20,3289.66,15977.677508973196
2025-05-21,3315.11,16101.28660310553
2025-05-22,3294.71,16002.205050245033
2025-05-23,3357.9,16309.11501716928
2025-05-26,3342.19,16232.812507588967
2025-05-27,3300.56,16030.61814260944
2025-05-28,3288.64,15972.72343133017
2025-05-29,3317.56,16113.186103326518
2025-05-30,3288.72,15973.111986439428
2025-06-02,3381.6,16424.22446828662
2025-06-03,3353.3,16286.773098387011
2025-06-04,3372.6,16380.512018495225
2025-06-05,3352.6,16283.373241181014
2025-06-06,3312.12,16086.764355897052
2025-06-09,3325.39,16151.215934645032
2025-06-10,3322.4,16136.693687436558
2025-06-11,3354.82,16294.155645462894
2025-06-12,3386.66,16448.800578947114
2025-06-13,3434.15,16679.456605679705
2025-06-16,3385.14,16441.41803187123
2025-06-17,3388.47,16457.59163829405
2025-06-18,3369.15,16363.755579408524
2025-06-19,3370.63,16370.943848929775
2025-06-20,3368.64,16361.278540587007
2025-06-23,3369.04,16363.221316133297
2025-06-24,3322.81,16138.6850323715
2025-06-25,3332.15,16184.048841377236
2025-06-26,3327.76,16162.726879756765
2025-06-27,3274.96,15906.280507647252
2025-06-30,3302.92,16042.080518332516
2025-07-01,3338.78,16216.250346056897
2025-07-02,3356.93,16304.403786469538
2025-07-03,3325.92,16153.790112243858
2025-07-04,3337.04,16207.79927243056
2025-07-07,3336.16,16203.525166228734
2025-07-08,3301.48,16035.086526365894
2025-07-09,3313.55,16093.70977847502
2025-07-10,3323.85,16143.736248791838
2025-07-11,3355.5,16297.458363891576
2025-07-14,3343.26,16238.00943217528
2025-07-15,3324.65,16147.621799884406
2025-07-16,3346.99,16256.125814144378
2025-07-17,3338.1,16212.947627628211
2025-07-18,3350.85,16274.87359816602
2025-07-21,3397.41,16501.012671753502
2025-07-22,3429.58,16657.260395063407
2025-07-23,3388.1,16455.79457091374
2025-07-24,3367.5,16355.7416302801
2025-07-25,3336.65,16205.905066272931
2025-07-28,3314.78,16099.683813279844
2025-07-29,3325.5,16151.75019792026
2025-07-30,3275.86,15910.651752626392
2025-07-31,3290.68,15982.63158661622
2025-08-01,3363.23,16335.002501323515
2025-08-04,3374.01,16387.360302295878
2025-08-05,3380.47,16418.736127368364
2025-08-06,3368.4,16360.11287525924
2025-08-07,3395.84,16493.38727773434
2025-08-08,3397.14,16499.70129825976
2025-08-11,3342.29,16233.29820147554
2025-08-12,3348.28,16262.391265281149
2025-08-13,3355.97,16299.741125158458
2025-08-14,3334.75,16196.676882428084
2025-08-15,3336.08,16203.136611119477
2025-08-18,3332.89,16187.64297613786
2025-08-19,3315.6,16103.666503149723
2025-08-20,3347.8,16260.059934625606
2025-08-21,3338.44,16214.598986842557
2025-08-22,3371.86,16376.9178837346
2025-08-25,3365.73,16347.144848487793
2025-08-26,3392.96,16479.399293801092
2025-08-27,3397.38,16500.86696358753
2025-08-28,3417.36,16597.908602124426
2025-08-29,3448.16,16747.50231918831
2025-09-01,3476.37,16884.51656459
2025-09-02,3534.4,17166.364726967182
2025-09-03,3560.62,17293.713664026112
2025-09-04,3545.39,17219.742485101342
2025-09-05,3587.37,17423.636778683867
2025-09-08,3636.76,17663.52098926131
2025-09-09,3626.23,17612.37742300538
2025-09-10,3640.55,17681.928787562352
2025-09-11,3633.91,17649.678713494035
2025-09-12,3642.56,17691.69123468243
2025-10-15,4207.45,20435.32743053363
2025-10-16,4327.92,21020.44285568578
2025-10-17,4251.55,20649.51843451147
2025-10-20,4356.14,21157.505670476126
2025-10-21,4124.31,20031.521533238465
2025-10-22,4098.0,19903.73547168162
2025-10-23,4126.08,20040.11831503077
2025-10-24,4111.33,19968.47846676154
2025-10-27,3981.86,19339.650591818005
2025-10-28,3951.84,19193.845287069373
2025-10-29,3929.64,19086.0212442506
2025-10-30,4024.28,19545.68193850144
2025-10-31,4002.06,19437.760756905354
2025-11-03,4002.4,19439.412116119696
2025-11-04,3931.77,19096.36652403456
2025-11-05,3978.69,19324.254095613695
2025-11-06,3977.52,19318.571477140817
2025-11-07,4000.07,19428.09544856259
2025-11-10,4115.11,19986.837695673923
2025-11-11,4126.1,20040.215453808087
2025-11-12,4194.89,20374.32427838031
2025-11-13,4170.76,20257.12634355072
2025-11-14,4082.28,19827.38439271265
2025-11-17,4044.14,19642.140744374454
2025-11-18,4066.61,19751.276160686968
2025-11-19,4077.45,19803.92537799127
2025-11-20,4076.8,19800.76836772856
2025-11-21,4064.65,19741.756560510174
2025-11-24,4135.42,20085.482124036505
2025-11-25,4130.78,20062.94592769961
2025-11-26,4162.39,20216.47376524472
2025-11-27,4156.73,20188.983491264797
2025-11-28,4219.03,20491.57078259856
2025-12-01,4230.64,20547.959842829463
2025-12-02,4206.1,20428.770563064925
2025-12-03,4202.93,20413.374066860622
2025-12-04,4207.03,20433.287516210035
2025-12-05,4197.19,20385.49523777144
2025-12-08,4190.02,20350.670986104305
2025-12-09,4208.14,20438.678718350977
2025-12-10,4227.69,20533.63187317561
2025-12-11,4280.63,20790.758216726324
2025-12-12,4298.8,20879.00879591629
2025-12-15,4304.72,20907.76187400129
2025-12-16,4301.53,20892.268239019675
2025-12-17,4338.0,21069.400799452134
2025-12-18,4330.88,21034.81939472828
2025-12-19,4338.63,21072.460670937537
2025-12-22,4443.03,21579.525088517712
2025-12-23,4485.97,21788.08204341132
2025-12-24,4479.22,21755.297706067777
2025-12-26,4531.17,22007.61568014144
2025-12-29,4331.71,21038.85065398682
2025-12-30,4338.17,21070.226479059307
2025-12-31,4318.36,20974.010520129585
2026-01-01,4372.898,21238.898251987703
2026-01-02,4331.575,21038.19496723995
2026-01-05,4467.205,21696.94158559626
2026-01-06,4464.515,21683.8764200475
2026-01-07,4431.275,21522.43177215128
2026-01-08,4464.465,21683.63357310422
2026-01-09,4509.015,21900.01019957162
2026-01-12,4596.148,22323.209853757577
2026-01-13,4629.015,22482.84286345688
2026-01-14,4591.965,22302.89327848231
2026-01-15,4600.869,22346.13946214259
2026-01-16,4595.515,22320.13541145558
2026-01-19,4695.025,22803.449397982426
2026-01-20,4865.795,23632.86884807981
2026-01-21,4797.305,23300.217105167303
2026-01-22,4956.095,24071.45042765347
2026-01-23,4983.785,24205.93906484499
2026-01-26,5067.565,24612.85340301421
2026-01-27,5245.385,25476.51427211486
2026-01-28,5557.855,26994.16195948341
2026-01-29,5214.545,25326.72627749635
2026-01-30,4891.195,23756.235095268858
2026-02-02,4808.765,23355.877624568344
2026-02-03,5080.195,24674.196540888137
2026-02-04,4863.425,23621.35790296808
2026-02-05,4813.185,23377.34529435478
2026-02-06,4964.298,24111.29189716889
2026-02-09,5031.295,24436.6922303549
2026-02-10,5045.985,24508.040662292184
2026-02-11,5069.165,24620.624505199357
2026-02-12,4976.365,24169.90057846142
2026-02-13,5040.285,24480.35611075763
2026-02-16,4952.545,24054.2082946802
2026-02-17,4933.585,23962.120733786327
2026-02-18,4984.025,24207.104730172763
2026-02-19,4999.445,24281.99872748202
2026-02-20,5106.169,24800.350670986107
2026-02-23,5167.935,25100.34435696558
2026-02-24,5182.365,25170.429984797785
2026-02-25,5192.265,25218.51367956832
2026-02-26,5181.435,25165.913031652675
2026-02-27,5278.718,25638.410615325585
2026-03-02,5360.855,26037.345002938448
2026-03-03,5156.525,25044.926684507824
2026-03-04,5171.365,25117.003657274967
2026-03-05,5127.295,24902.958361463105
2026-03-06,5171.798,25119.10671180382
2026-03-09,5163.735,25079.9452137296
2026-03-10,5204.215,25276.55409901356
2026-03-11,5142.275,24975.715305671445
2026-03-12,5104.025,24789.93739405802
2026-03-13,5018.098,24372.59520814412
2026-03-16,5037.705,24467.825208484104
2026-03-17,4986.725,24220.21846511018
2026-03-18,4849.495,23553.700744568727
2026-03-19,4721.505,22932.061139146444
2026-03-20,4490.055,21807.922638677752
2026-03-23,4333.115,21045.67465309314
2026-03-24,4572.248,22207.12901486709
2026-03-25,4520.225,21954.45648425624
2026-03-26,4446.045,21594.16875919783
2026-03-27,4492.375,21819.1907368462
2026-03-30,4556.935,22132.75471001647
2026-03-31,4680.655,22733.65518648217
2026-04-01,4676.185,22711.944669752447
2026-04-02,4675.805,22710.099032983475
2026-04-06,4649.268,22581.210446304118
2026-04-07,4797.215,23299.779980669384
2026-04-08,4711.165,22881.840391275
2026-04-09,4766.355,23149.89484727356
2026-04-10,4746.935,23055.573094501466
2026-04-13,4767.545,23155.67460452376
2026-04-14,4823.825,23429.02312388594
2026-04-15,4823.835,23429.0716932746
2026-04-16,4792.948,23279.0554225294
2026-04-17,4829.115,23454.71633048555
2026-04-20,4796.945,23298.46860717564
2026-04-21,4757.965,23109.14513019025
2026-04-22,4703.705,22845.6076273368
2026-04-23,4671.975,22691.496957127805
2026-04-24,4707.865,22865.81249301815
2026-04-27,4670.765,22685.620061100297
2026-04-28,4595.195,22318.58119101855
2026-04-29,4555.855,22127.509216041497
2026-04-30,4626.755,22471.86618162037
2026-05-01,4613.558,22407.769159409592
2026-05-04,4534.385,22023.23073859469
2026-05-05,4643.455,22552.97706067774
2026-05-06,4698.835,22821.95433506079
2026-05-07,4719.455,22922.104414471734
2026-05-08,4712.655,22889.077230184903
2026-05-11,4719.935,22924.43574512728
2026-05-12,4695.755,22806.9949633544
2026-05-13,4674.645,22704.46498389925
2026-05-14,4615.245,22415.96281527605
2026-05-15,4538.898,22045.150103695647
2026-05-18,4544.985,22074.71429057122
2026-05-19,4463.355,21678.242370963275
2026-05-20,4527.985,21992.146329854146
2026-05-21,4529.255,21998.3146422136
2026-05-22,4508.395,21896.99889747488
2026-05-25,4542.245,22061.40627807918
2026-05-26,4496.785,21840.60983724398
2026-05-27,4374.515,21246.75192213356
2026-05-28,4501.085,21861.49467436654
2026-05-29,4539.998,22049.70105541281
